37008962,8.0,6.5,9.0,4.0,8.75,6.0,0,0,0,True
37008963,9.0,7.5,7.8,8.75,8.5,6.25,0,0,0,True
37008964,8.4,7.5,8.0,0,0,0,6.0,7.25,8.5,False
37008965,6.8,6.5,6.6,5.75,5.75,5.75,0,0,0,True
37008966,8.0,8.0,6.6,0,0,0,5.75,6.75,7.25,False
37008967,8.2,8.0,6.4,4.25,8.5,8.0,0,0,0,True
37008968,5.8,8.0,5.0,0,0,0,7.5,7.25,9.25,False
37008969,6.6,5.75,4.4,8.0,8.5,5.0,0,0,0,True
37008970,7.0,6.75,8.0,7.5,7.0,5.25,0,0,0,True
37008971,6.8,7.75,5.2,0,0,0,7.0,8.25,9.0,False
37008972,6.8,7.0,8.0,8.25,7.25,5.0,0,0,0,True
37008973,6.0,7.0,5.6,0,0,0,5.75,7.25,8.25,False
37008974,8.4,8.0,9.6,0,0,0,8.25,8.25,8.5,False
37008975,8.2,6.0,8.4,5.0,9.5,5.75,0,0,0,True
37008976,8.2,6.25,7.4,0,0,0,7.5,7.5,8.25,False
37008977,8.2,5.0,9.2,8.25,8.75,8.0,0,0,0,True
37008978,8.4,6.5,7.4,0,0,0,9.75,8.0,8.25,False
37008979,6.8,4.5,6.4,0,0,0,6.75,6.5,7.25,False
37008980,7.8,5.75,9.0,8.0,3.75,5.0,0,0,0,True
37008981,8.2,5.75,8.0,8.5,7.0,6.0,0,0,0,True
37008982,8.2,6.25,9.0,8.5,6.0,7.5,0,0,0,True
37008983,5.0,6.0,4.6,0,0,0,6.0,5.5,7.25,False
37008984,6.0,5.25,5.8,0,0,0,6.25,6.5,6.5,False
37008985,7.8,7.25,6.8,7.25,5.75,5.25,0,0,0,True
37008986,6.6,6.0,3.4,8.0,5.75,5.5,0,0,0,True
37008987,8.0,6.75,8.0,8.75,9.0,6.5,0,0,0,True
37008988,7.2,6.25,6.8,6.25,8.25,7.0,0,0,0,True
37008989,8.0,9.0,8.2,0,0,0,7.75,6.5,8.75,False
37008990,5.6,7.75,5.8,0,0,0,7.0,6.0,7.0,False
37008991,8.6,7.0,4.8,7.75,8.75,5.25,0,0,0,True
37008992,7.0,7.75,5.8,0,0,0,5.5,6.0,7.75,False
37008993,6.0,5.75,5.2,6.0,4.75,4.5,0,0,0,True
37008994,7.8,7.0,6.4,0,0,0,6.25,8.5,8.0,False
37008995,6.8,5.5,4.4,6.0,3.5,4.75,0,0,0,True
37008996,8.8,7.0,5.6,6.75,8.75,5.75,0,0,0,True
37008997,6.8,6.5,5.2,6.0,8.0,5.75,0,0,0,True
37008998,8.6,7.5,7.8,7.75,9.25,7.0,0,0,0,True
37008999,8.0,6.5,6.6,9.25,10.0,5.75,0,0,0,True
37009000,7.8,7.0,7.8,8.0,8.75,5.0,0,0,0,True
37009001,8.0,7.0,6.4,7.0,8.25,6.5,0,0,0,True
37009002,8.0,6.5,4.2,8.0,8.0,5.5,0,0,0,True
37009003,5.4,8.25,7.0,0,0,0,7.25,7.5,9.25,False
37009004,8.2,7.25,5.0,8.0,8.25,4.5,0,0,0,True
37009005,6.6,7.75,5.8,0,0,0,6.0,5.0,7.25,False
37009006,8.2,7.25,7.4,6.0,8.0,7.5,0,0,0,True
37009007,9.0,6.5,8.0,8.0,8.25,7.0,0,0,0,True
37009008,6.8,7.25,6.6,5.75,8.5,5.5,0,0,0,True
37009009,8.6,8.0,7.4,7.25,8.5,5.25,0,0,0,True
37009010,8.6,7.25,6.4,7.0,9.5,8.75,0,0,0,True
37009011,5.8,7.0,4.4,0,0,0,5.5,8.0,8.0,False
37009012,4.8,6.75,4.0,0,0,0,8.25,7.25,9.25,False
37009013,5.8,6.5,3.6,0,0,0,7.0,6.75,7.5,False
37009014,8.2,3.75,9.0,8.5,4.75,5.0,0,0,0,True
37009015,8.4,7.5,7.2,0,0,0,7.75,6.75,8.5,False
37009016,7.0,7.0,4.8,0,0,0,6.5,7.5,9.25,False
37009017,7.8,7.0,6.4,7.25,7.0,6.0,0,0,0,True
37009018,7.4,7.0,6.0,0,0,0,6.0,7.5,6.75,False
37009019,6.8,6.0,6.8,0,0,0,6.75,6.0,6.75,False
37009020,7.8,6.5,7.2,7.75,7.0,6.25,0,0,0,True
37009021,7.2,8.25,6.4,0,0,0,6.5,7.0,8.0,False
37009022,8.0,7.25,5.2,8.0,8.75,7.25,0,0,0,True
37009023,8.6,6.5,4.4,7.5,8.25,7.5,0,0,0,True
37009024,8.8,7.25,6.4,8.75,9.0,7.0,0,0,0,True
37009025,7.6,4.75,6.6,7.25,5.0,6.0,0,0,0,True
37009026,7.6,6.25,6.0,0,0,0,4.75,6.25,6.5,False
37009027,6.6,7.25,8.4,6.75,5.5,6.5,0,0,0,True
37009028,7.8,6.75,7.8,8.5,6.5,6.25,0,0,0,True
37009029,5.8,6.0,5.4,0,0,0,6.25,5.75,8.0,False
37009030,8.2,7.75,7.4,0,0,0,7.0,5.75,8.25,False
37009031,8.4,7.0,6.2,7.25,7.25,5.25,0,0,0,True
37009032,8.0,6.75,7.8,7.0,8.25,6.0,0,0,0,True
37009033,8.2,8.5,9.8,8.5,9.0,8.5,0,0,0,True
37009034,8.6,7.25,6.6,0,0,0,7.0,6.0,8.0,False
37009035,7.4,4.5,6.6,8.25,4.25,4.75,0,0,0,True
37009036,7.8,8.0,7.0,5.5,8.0,4.5,0,0,0,True
37009037,6.6,6.5,7.8,0,0,0,6.5,6.0,8.0,False
37009038,7.8,4.75,4.6,6.25,8.0,5.75,0,0,0,True
37009039,7.2,5.5,7.6,6.0,6.5,6.0,0,0,0,True
37009040,8.2,7.0,5.0,0,0,0,7.25,8.25,8.5,False
37009041,8.0,8.0,3.8,6.75,7.75,7.0,0,0,0,True
37009042,8.0,6.5,6.0,8.0,8.5,7.75,0,0,0,True
37009043,9.0,7.0,7.4,8.0,9.0,8.0,0,0,0,True
37009044,4.6,8.0,8.8,0,0,0,8.0,7.75,8.25,False
37009045,8.0,7.0,5.2,5.5,6.75,6.25,0,0,0,True
37009046,7.8,7.0,6.8,7.25,5.0,6.25,0,0,0,True
37009047,8.2,5.75,5.8,7.75,8.25,4.5,0,0,0,True
37009048,9.0,6.0,9.2,7.75,4.75,5.0,0,0,0,True
37009049,7.8,9.0,8.8,0,0,0,6.5,6.5,8.0,False
37009050,7.8,7.25,6.6,0,0,0,6.5,7.75,8.25,False
37009051,5.2,6.0,5.2,0,0,0,6.0,6.25,7.0,False
37009052,8.0,7.0,7.2,8.5,5.25,4.75,0,0,0,True
37009053,8.2,5.75,7.0,0,0,0,8.0,8.25,7.0,False
37009054,7.0,7.0,6.4,0,0,0,6.0,7.25,7.5,False
37009055,5.0,6.0,4.2,0,0,0,7.75,7.25,8.0,False
37009056,7.8,7.5,6.2,8.0,8.5,6.25,0,0,0,True
37009057,7.2,5.5,6.8,7.0,5.0,5.0,0,0,0,True
37009058,6.6,7.25,8.4,7.25,5.75,5.25,0,0,0,True
37009059,8.2,7.5,7.4,0,0,0,9.25,9.5,8.5,False
37009060,6.8,7.0,6.0,0,0,0,7.25,9.0,8.75,False
37009061,7.8,6.0,5.0,0,0,0,6.5,7.5,8.5,False
37009062,7.6,7.25,7.0,0,0,0,6.0,7.0,8.75,False
37009063,6.8,7.25,5.8,0,0,0,6.5,7.25,9.25,False
37009064,4.8,6.0,4.4,0,0,0,6.25,8.25,8.0,False
37009065,7.6,7.25,7.0,0,0,0,7.25,7.5,8.75,False
37009066,5.8,7.25,4.6,0,0,0,9.0,8.0,8.75,False
37009067,7.6,8.25,3.4,0,0,0,8.25,9.5,8.5,False
37009068,6.4,5.75,4.6,0,0,0,4.0,6.0,7.25,False
37009069,5.6,7.0,5.4,0,0,0,4.75,7.0,8.25,False
37009070,4.6,6.75,4.2,0,0,0,7.25,8.25,7.5,False
37009071,8.6,7.0,7.8,8.0,8.25,8.25,0,0,0,True
37009072,6.4,5.25,3.0,0,0,0,5.25,5.5,7.5,False
37009073,7.6,7.0,5.8,0,0,0,5.75,9.0,8.5,False
37009074,8.6,6.0,5.0,7.0,8.5,4.75,0,0,0,True
37009075,8.2,7.5,6.4,8.5,8.5,5.5,0,0,0,True
37009076,7.2,4.75,4.8,0,0,0,6.25,7.0,8.5,False
37009077,7.0,7.25,4.4,5.25,7.75,6.25,0,0,0,True
37009078,7.8,6.0,5.4,6.5,7.5,7.0,0,0,0,True
37009079,7.8,7.75,6.6,6.0,8.75,8.0,0,0,0,True
37009080,8.6,6.75,5.6,8.25,8.5,6.5,0,0,0,True
37009081,6.0,5.75,5.2,0,0,0,8.0,8.0,8.5,False
37009082,7.2,3.5,4.8,0,0,0,5.5,6.75,6.25,False
37009083,7.8,7.25,4.4,0,0,0,9.5,9.5,9.25,False
37009084,4.6,5.5,4.2,0,0,0,5.0,6.25,6.75,False
37009085,6.8,7.0,4.2,0,0,0,6.75,7.75,9.0,False
37009086,6.4,6.5,6.0,5.25,5.75,5.5,0,0,0,True
37009087,6.4,5.5,5.2,0,0,0,6.5,7.5,7.5,False
37009088,7.0,6.25,5.4,0,0,0,5.75,7.5,7.75,False
37009089,7.8,8.0,7.0,8.0,7.5,6.75,0,0,0,True
37009090,6.2,7.25,4.4,0,0,0,5.75,6.25,7.5,False
37009091,7.2,6.75,6.0,0,0,0,7.75,9.5,9.25,False
37009092,6.2,7.25,4.6,0,0,0,7.5,6.75,7.75,False
37009093,5.2,5.5,3.8,0,0,0,5.5,7.0,7.0,False
37009094,4.0,5.25,3.4,0,0,0,4.25,6.5,6.5,False
37009095,5.6,6.75,5.0,0,0,0,7.0,9.5,8.25,False
37009096,7.4,6.75,6.0,0,0,0,8.5,8.0,8.75,False
37009097,7.8,5.0,3.4,6.75,6.5,6.0,0,0,0,True
37009098,6.8,6.0,5.2,0,0,0,8.0,6.5,6.5,False
37009099,6.4,6.0,5.2,0,0,0,6.25,8.25,8.25,False
37009100,5.8,5.0,2.8,0,0,0,6.25,8.0,8.25,False
37009101,6.4,5.0,3.2,0,0,0,4.25,6.75,8.5,False
37009102,4.8,5.0,5.2,0,0,0,5.0,6.75,6.25,False
37009103,5.2,4.5,3.6,0,0,0,4.5,7.0,6.5,False
37009104,7.2,7.0,4.8,7.75,8.25,6.75,0,0,0,True
37009105,6.2,6.5,5.0,0,0,0,6.25,7.0,8.5,False
37009106,6.8,6.0,6.0,5.75,7.25,7.25,0,0,0,True
37009107,6.6,6.25,5.2,7.25,6.0,6.5,0,0,0,True
37009108,5.4,5.25,4.2,0,0,0,5.25,5.5,7.0,False
37009109,4.4,7.0,3.8,0,0,0,7.0,6.75,7.25,False
37009110,7.4,6.25,5.4,0,0,0,5.75,8.5,8.5,False
37009111,7.6,7.75,8.0,6.25,6.0,6.25,0,0,0,True
37009112,5.2,6.0,4.0,0,0,0,7.0,8.0,8.5,False
37009113,6.6,5.25,3.8,0,0,0,7.25,8.25,8.75,False
37009114,7.0,7.5,6.4,5.75,5.5,6.0,0,0,0,True
37009115,4.4,5.5,3.6,0,0,0,7.0,6.25,8.75,False
37009116,5.0,6.0,3.2,0,0,0,6.25,7.5,6.5,False
37009117,6.8,5.0,4.4,0,0,0,6.5,7.5,6.5,False
37009118,7.2,7.0,5.8,0,0,0,6.25,6.75,7.25,False
37009119,8.6,5.75,4.8,4.0,7.5,6.5,0,0,0,True
37009120,8.4,6.5,7.4,9.25,9.25,5.25,0,0,0,True
37009121,6.2,7.25,3.6,0,0,0,5.0,6.75,6.75,False
37009122,6.8,5.75,3.4,3.25,4.5,7.0,0,0,0,True
37009123,8.6,6.75,5.4,8.75,7.75,6.75,0,0,0,True
37009124,8.2,7.5,5.4,8.75,7.75,5.25,0,0,0,True
37009125,8.4,8.5,8.2,7.25,6.75,6.75,0,0,0,True
37009126,8.4,8.5,5.0,6.0,8.0,5.25,0,0,0,True
37009127,6.2,7.75,5.2,0,0,0,4.75,6.75,6.75,False
37009128,5.4,7.0,5.2,0,0,0,6.5,6.25,8.25,False
37009129,6.6,6.5,4.4,0,0,0,5.25,8.75,8.25,False
37009130,8.6,8.25,6.2,0,0,0,5.0,8.0,9.25,False
37009131,5.8,5.75,4.6,0,0,0,5.5,4.5,6.75,False
37009132,8.0,8.0,7.6,0,0,0,7.5,9.5,9.5,False
37009133,6.2,8.0,6.6,0,0,0,10.0,9.5,9.0,False
37009134,7.0,7.75,5.2,7.5,7.25,6.75,0,0,0,True
37009135,5.6,5.0,4.0,0,0,0,8.0,6.0,7.0,False
37009136,5.6,7.0,3.2,0,0,0,6.75,7.0,8.0,False
37009137,5.6,3.5,3.2,0,0,0,6.75,5.75,7.25,False
37009138,5.2,8.25,6.0,0,0,0,7.25,7.75,9.25,False
37009139,6.8,7.0,5.6,0,0,0,7.5,7.25,8.0,False
37009140,5.6,6.5,4.6,0,0,0,4.5,5.75,7.75,False
37009141,5.6,6.5,5.4,0,0,0,6.5,6.75,7.75,False
37009142,6.6,6.25,4.8,0,0,0,4.75,6.25,7.5,False
37009143,6.4,7.25,6.6,7.25,5.75,6.0,0,0,0,True
37009144,7.8,6.75,6.8,5.75,8.75,7.75,0,0,0,True
37009145,7.8,5.75,5.2,5.5,4.75,6.5,0,0,0,True
37009146,5.0,7.5,4.0,0,0,0,5.75,8.0,8.5,False
37009147,9.0,7.25,8.4,8.75,9.5,8.0,0,0,0,True
37009148,8.6,8.25,7.2,7.75,9.5,7.75,0,0,0,True
37009150,4.4,5.5,4.2,0,0,0,3.0,7.25,6.25,False
37009151,7.8,7.25,8.4,6.25,9.25,8.75,0,0,0,True
37009152,3.4,5.0,3.6,0,0,0,6.5,7.0,6.25,False
37009153,8.4,6.5,6.2,6.75,5.5,6.75,0,0,0,True
37009154,7.4,6.75,6.2,4.75,6.5,5.5,0,0,0,True
37009155,6.4,7.0,6.4,0,0,0,7.25,8.0,8.25,False
37009156,3.4,5.5,3.2,0,0,0,6.0,6.5,5.75,False
37009157,7.2,6.75,6.4,4.0,5.0,6.25,0,0,0,True
37009158,5.6,5.5,3.2,0,0,0,5.5,6.5,6.0,False
37009159,8.0,8.5,7.0,0,0,0,8.25,8.75,8.75,False
37009160,6.6,5.5,4.8,0,0,0,7.25,8.25,8.25,False
37009161,7.8,7.0,7.0,8.0,4.5,6.25,0,0,0,True
37009162,3.0,4.25,2.4,0,0,0,5.25,7.0,7.0,False
37009163,5.2,6.0,2.8,0,0,0,6.0,8.25,8.5,False
37009164,6.8,6.5,5.2,6.75,4.75,5.75,0,0,0,True
37009165,6.8,7.25,5.4,0,0,0,7.25,8.25,8.25,False
37009166,7.2,6.5,6.0,0,0,0,6.75,7.25,7.25,False
37009167,5.8,4.5,5.6,0,0,0,6.5,6.25,8.25,False
37009168,8.4,6.25,5.4,6.0,5.0,6.5,0,0,0,True
37009169,4.4,3.75,4.6,0,0,0,5.5,7.5,7.5,False
37009171,7.0,7.0,3.8,0,0,0,5.75,7.0,7.0,False
37009172,8.0,6.75,4.6,6.25,4.5,5.75,0,0,0,True
37009173,5.4,6.75,5.4,0,0,0,5.25,7.75,7.75,False
37009174,7.4,6.0,7.6,7.5,3.75,7.0,0,0,0,True
37009175,7.8,7.75,3.8,0,0,0,7.25,8.0,8.5,False
37009176,4.8,5.25,4.6,0,0,0,6.5,8.0,7.0,False
37009177,7.0,6.25,4.4,0,0,0,6.5,6.75,6.75,False
37009178,6.4,7.25,5.2,5.0,5.25,6.0,0,0,0,True
37009179,4.6,5.5,5.0,0,0,0,5.75,6.75,7.25,False
37009180,4.2,6.5,5.8,0,0,0,7.0,8.25,7.75,False
37009181,3.8,7.0,3.4,0,0,0,5.75,7.0,8.25,False
37009182,6.8,7.5,4.6,0,0,0,9.0,8.75,9.0,False
37009183,6.8,6.75,4.0,0,0,0,5.75,8.25,6.25,False
37009184,8.2,7.0,8.8,8.75,5.5,5.75,0,0,0,True
37009185,6.6,8.5,5.8,0,0,0,6.5,7.25,9.25,False
37009186,6.4,7.5,5.4,0,0,0,7.0,8.25,8.5,False
37009188,7.2,6.75,4.2,0,0,0,5.25,7.75,7.5,False
37009189,3.8,5.75,4.4,0,0,0,3.5,7.0,7.0,False
37009190,6.0,7.75,5.2,0,0,0,7.0,5.75,7.0,False
37009191,5.8,7.5,4.2,0,0,0,5.75,8.75,9.5,False
37009192,8.0,5.25,6.4,7.25,8.25,5.25,0,0,0,True
37009193,6.8,6.25,5.0,0,0,0,6.0,6.0,6.75,False
37009194,7.2,8.0,6.4,0,0,0,6.25,8.5,8.5,False
37009195,6.6,7.25,4.8,0,0,0,5.5,7.75,7.25,False
37009196,6.2,7.0,4.8,0,0,0,8.25,8.75,7.75,False
37009197,6.6,5.5,4.8,0,0,0,7.0,8.0,7.75,False
37009198,4.4,5.25,4.2,0,0,0,6.5,7.75,8.0,False
37009199,5.4,4.25,4.4,0,0,0,5.25,5.0,6.5,False
37009200,7.2,7.5,5.0,0,0,0,6.25,7.5,8.0,False
37009201,6.6,7.5,3.2,0,0,0,6.0,7.75,7.5,False
37009202,6.8,8.0,5.6,0,0,0,7.25,6.75,7.5,False
37009203,6.4,6.0,5.2,0,0,0,6.5,7.25,7.5,False
37009204,4.0,3.25,3.0,0,0,0,6.5,6.75,6.75,False
37009205,6.6,6.25,5.6,0,0,0,6.75,9.5,7.75,False
37009206,8.0,5.5,5.2,7.75,5.0,7.0,0,0,0,True
37009207,6.8,5.0,2.8,0,0,0,6.25,8.0,8.25,False
37009208,7.6,7.0,4.8,0,0,0,6.5,5.5,8.25,False
37009209,7.4,5.75,5.4,0,0,0,6.5,7.75,8.25,False
37009210,4.8,7.0,4.4,0,0,0,6.0,7.25,7.5,False
37009211,5.8,6.75,2.6,0,0,0,5.25,5.25,5.5,False
37009212,6.8,6.75,4.8,0,0,0,4.75,8.5,7.5,False
37009213,3.6,4.5,3.4,0,0,0,4.0,4.25,4.75,False
37009214,5.8,6.5,5.4,0,0,0,6.25,6.0,7.0,False
37009215,5.8,6.25,5.4,0,0,0,6.25,6.25,6.75,False
37009216,5.4,5.75,4.8,0,0,0,6.25,7.25,7.75,False
37009217,8.2,7.25,6.0,0,0,0,8.25,9.5,8.5,False
37009218,6.6,5.0,4.2,0,0,0,7.75,8.25,8.5,False
37009219,7.6,7.25,4.6,6.25,6.25,5.75,0,0,0,True
37009220,8.0,6.75,4.0,0,0,0,7.25,9.0,8.75,False
37009221,7.2,8.0,5.4,0,0,0,7.0,8.75,9.0,False
37009222,6.8,6.5,5.4,0,0,0,7.25,7.75,8.5,False
37009223,6.4,8.5,5.6,5.0,5.75,6.5,0,0,0,True
37009224,8.4,8.0,7.2,7.5,7.75,6.5,0,0,0,True
37009225,8.4,7.0,4.8,0,0,0,7.25,8.0,9.0,False
37009226,6.6,6.5,3.2,4.5,5.75,5.75,0,0,0,True
37009227,6.6,6.0,3.8,0,0,0,4.75,6.75,8.25,False
37009228,7.0,7.5,7.8,7.75,7.0,6.75,0,0,0,True
37009229,5.6,6.25,4.2,0,0,0,6.75,6.25,8.0,False
37009230,5.6,7.75,5.4,0,0,0,7.0,7.5,7.75,False
37009231,6.0,6.0,5.4,0,0,0,5.0,7.0,7.75,False
37009232,7.8,7.5,8.6,7.75,7.75,6.25,0,0,0,True
37009233,5.0,6.0,4.4,0,0,0,6.0,8.25,8.5,False
37009234,6.4,7.0,4.0,0,0,0,6.5,7.25,8.5,False
37009235,6.2,8.0,5.8,0,0,0,6.5,8.25,7.75,False
37009236,9.4,7.5,8.0,8.5,8.25,7.75,0,0,0,True
37009237,4.4,6.5,2.8,0,0,0,7.0,7.5,8.25,False
37009238,7.2,6.75,5.4,0,0,0,6.75,7.5,7.75,False
37009239,7.4,6.25,6.0,0,0,0,6.75,7.5,7.75,False
37009240,6.4,8.0,5.8,0,0,0,7.75,8.75,8.0,False
37009241,7.4,7.5,7.0,6.75,5.5,7.25,0,0,0,True
37009242,6.4,7.5,5.4,0,0,0,7.0,7.0,7.5,False
37009243,3.8,5.5,6.8,0,0,0,6.25,6.5,8.5,False
37009244,8.0,6.75,6.8,0,0,0,7.25,9.25,8.0,False
37009245,6.8,7.0,4.4,0,0,0,6.25,8.25,8.0,False
37009246,8.4,9.0,8.4,9.25,8.0,8.25,0,0,0,True
37009247,6.0,5.75,4.4,0,0,0,6.0,7.75,7.25,False
37009248,5.8,5.0,4.0,4.5,5.75,6.75,0,0,0,True
37009249,8.0,8.0,6.0,8.25,7.25,8.5,0,0,0,True
37009250,6.4,6.75,8.2,5.75,5.25,5.0,0,0,0,True
37009251,4.6,5.0,6.4,0,0,0,5.75,4.0,6.5,False
37009252,8.8,7.0,8.0,8.5,7.0,7.75,0,0,0,True
37009253,6.8,6.75,4.6,0,0,0,6.75,8.0,7.75,False
37009254,5.0,7.0,5.0,0,0,0,5.75,7.25,6.5,False
37009255,7.2,5.75,5.8,8.0,5.0,5.75,0,0,0,True
37009256,8.0,7.0,5.6,8.0,8.75,6.75,0,0,0,True
37009257,7.6,6.0,4.2,0,0,0,5.75,7.0,7.75,False
37009258,4.8,6.5,5.2,0,0,0,5.75,8.0,7.75,False
37009259,7.0,8.0,7.0,0,0,0,5.5,8.0,8.25,False
37009260,6.8,7.0,5.6,8.0,6.75,4.75,0,0,0,True
37009261,7.6,6.25,6.4,4.5,7.75,5.75,0,0,0,True
37009262,7.0,8.0,6.6,0,0,0,6.75,8.5,8.75,False
37009263,5.6,6.0,5.2,0,0,0,5.5,8.25,5.0,False
37009264,7.4,7.25,5.4,0,0,0,6.75,8.25,8.25,False
37009265,4.8,6.25,5.4,0,0,0,7.0,6.0,7.75,False
37009266,5.6,6.25,4.6,0,0,0,7.25,8.25,8.0,False
37009267,6.6,6.5,5.2,0,0,0,7.75,7.25,7.0,False
37009268,6.2,7.0,5.4,6.25,5.5,6.0,0,0,0,True
37009269,3.2,5.75,3.4,0,0,0,5.5,6.75,7.25,False
37009270,7.2,6.25,5.6,0,0,0,4.75,7.25,8.25,False
37009271,6.0,7.5,5.4,0,0,0,4.75,7.5,8.5,False
37009272,7.2,7.0,5.4,0,0,0,6.75,8.0,8.5,False
37009273,5.8,7.0,5.0,0,0,0,5.75,7.5,6.75,False
37009274,6.6,5.0,6.2,0,0,0,6.25,8.25,8.75,False
37009275,7.6,7.75,4.2,0,0,0,8.25,8.0,7.5,False
37009276,5.6,8.75,4.2,0,0,0,8.0,9.25,9.5,False
37009277,7.0,6.5,5.0,0,0,0,6.75,7.5,8.75,False
37009278,6.0,7.5,4.6,0,0,0,6.75,7.5,8.25,False
37009279,8.4,7.75,5.0,6.5,6.0,8.0,0,0,0,True
37009280,8.0,7.5,6.6,0,0,0,6.5,8.5,8.5,False
37009281,5.2,6.0,5.8,6.25,5.75,6.0,0,0,0,True
37009282,6.4,7.25,4.6,0,0,0,6.75,7.0,9.0,False
37009283,6.2,6.5,4.2,0,0,0,4.0,5.5,8.0,False
37009284,8.0,7.0,6.2,0,0,0,4.75,7.0,6.5,False
37009285,5.8,7.25,5.6,0,0,0,5.25,7.5,8.5,False
37009286,7.8,5.25,5.0,0,0,0,5.5,8.0,7.75,False
37009287,7.0,8.0,5.4,0,0,0,5.5,8.0,9.0,False
37009288,6.4,5.5,7.6,6.75,6.0,7.0,0,0,0,True
37009289,8.6,5.25,5.4,9.0,8.75,6.0,0,0,0,True
37009290,8.0,5.75,6.8,8.75,9.0,7.25,0,0,0,True
37009291,6.2,5.25,5.8,0,0,0,7.25,8.5,6.75,False
37009292,4.4,5.25,5.0,0,0,0,5.25,6.25,5.25,False
37009293,5.4,7.25,3.4,0,0,0,6.5,9.0,8.0,False
37009294,6.4,6.0,4.2,0,0,0,5.25,8.25,6.25,False
37009295,6.8,7.25,6.2,0,0,0,5.75,8.5,7.75,False
37009296,5.0,6.25,3.6,0,0,0,6.0,7.75,7.0,False
37009297,5.4,6.25,5.4,0,0,0,7.0,7.0,8.25,False
37009298,6.8,6.5,6.0,0,0,0,7.5,8.25,8.5,False
37009299,7.0,7.75,7.8,4.75,7.0,7.5,0,0,0,True
37009300,6.0,6.5,6.0,8.0,6.0,7.0,0,0,0,True
37009301,7.2,6.5,3.4,0,0,0,3.75,7.25,7.75,False
37009302,7.4,7.0,5.4,7.0,5.75,7.0,0,0,0,True
37009303,3.2,5.5,3.8,0,0,0,6.0,8.0,8.0,False
37009304,7.6,5.75,6.2,7.5,6.5,5.75,0,0,0,True
37009305,2.6,5.5,4.0,0,0,0,6.0,6.75,6.25,False
37009306,6.4,7.0,4.8,0,0,0,5.75,7.5,8.0,False
37009307,6.8,5.0,5.2,0,0,0,5.75,7.75,8.0,False
37009308,5.4,5.5,5.8,0,0,0,5.25,6.5,7.5,False
37009309,7.0,7.25,4.6,0,0,0,5.0,7.0,8.25,False
37009310,4.8,6.0,4.8,0,0,0,5.75,7.75,8.25,False
37009311,6.6,6.5,4.8,0,0,0,6.25,7.25,8.25,False
37009312,6.6,7.75,6.0,0,0,0,6.0,7.5,8.0,False
37009313,6.0,7.0,6.6,6.25,6.5,6.75,0,0,0,True
37009314,7.2,7.0,4.2,0,0,0,6.25,8.75,8.25,False
37009315,6.2,4.0,5.0,0,0,0,6.5,9.0,8.5,False
37009316,5.6,7.0,5.6,0,0,0,6.5,7.75,7.5,False
37009317,5.6,7.5,7.6,0,0,0,8.75,8.0,9.75,False
37009318,7.4,8.5,6.0,0,0,0,7.5,8.0,9.0,False
37009319,7.6,7.0,6.6,0,0,0,8.25,9.25,8.0,False
37009320,6.8,7.5,6.0,7.75,8.0,5.0,0,0,0,True
37009321,6.0,6.75,6.0,0,0,0,7.5,8.25,8.0,False
37009322,6.6,7.75,4.0,0,0,0,6.0,7.0,8.5,False
37009323,6.8,7.0,5.4,0,0,0,6.0,8.0,8.25,False
37009324,7.4,6.0,6.0,7.5,6.25,7.75,0,0,0,True
37009325,5.0,7.25,4.2,0,0,0,6.25,6.75,7.25,False
37009326,5.4,5.0,5.0,0,0,0,6.5,7.0,5.5,False
37009327,4.2,6.5,5.0,0,0,0,7.25,7.25,7.75,False
37009328,5.6,6.75,4.6,0,0,0,6.75,8.5,8.5,False
37009329,7.4,6.25,5.6,0,0,0,6.5,8.5,8.5,False
37009330,5.8,6.5,4.2,0,0,0,5.75,6.0,7.5,False
37009331,5.4,5.75,3.4,0,0,0,5.75,6.75,7.0,False
37009332,5.8,5.5,3.8,0,0,0,5.0,6.0,7.25,False
37009333,6.6,6.5,5.2,0,0,0,6.5,6.75,7.25,False
37009334,8.2,7.0,5.2,0,0,0,6.75,7.0,7.5,False
37009335,8.0,8.0,6.0,8.25,5.0,4.75,0,0,0,True
37009336,8.0,8.25,6.2,6.75,7.75,6.5,0,0,0,True
37009337,8.4,7.5,6.2,7.75,8.25,6.5,0,0,0,True
37009338,4.8,7.5,3.2,0,0,0,3.75,7.5,8.0,False
37009339,5.8,7.75,3.2,0,0,0,4.75,4.5,6.75,False
37009340,5.0,5.5,4.8,0,0,0,5.5,7.25,8.75,False
37009341,6.8,7.0,7.2,7.0,4.5,6.0,0,0,0,True
37009342,7.4,7.75,9.0,8.0,4.75,6.0,0,0,0,True
37009343,4.2,6.75,6.0,0,0,0,5.25,8.0,7.0,False
37009344,5.6,6.75,5.0,0,0,0,6.5,6.75,8.25,False
37009345,7.2,8.5,7.0,0,0,0,7.5,8.5,8.5,False
37009346,6.8,6.75,5.0,0,0,0,7.0,7.75,7.5,False
37009347,4.6,5.25,5.0,0,0,0,5.25,7.5,6.75,False
37009348,5.0,6.75,5.6,0,0,0,3.25,5.75,6.75,False
37009349,5.0,5.5,4.8,7.75,6.0,5.5,0,0,0,True
37009350,4.0,5.25,3.8,0,0,0,5.5,7.25,5.75,False
37009351,8.0,6.0,4.6,6.25,6.5,6.25,0,0,0,True
37009352,5.6,4.75,3.6,0,0,0,5.0,6.5,6.25,False
